,chosen_arm,optimal,reward,cost
27176,1,0,-1,1
27177,2,0,-1,1
27178,1,0,0,0
27179,0,0,-1,1
27180,0,0,-1,1
27181,2,1,-1,1
27182,1,0,-1,1
27183,2,1,-1,1
27184,1,1,-1,1
27185,1,0,-1,1
27186,2,1,-1,1
27187,2,1,-1,1
27188,2,1,-1,1
27189,2,1,-1,1
27190,1,0,-1,1
27191,2,1,-1,1
27192,2,1,-1,1
27193,1,0,-1,1
27194,0,0,-1,1
27195,2,0,-1,1
27196,0,1,0,0
27197,2,0,0,0
27198,2,1,-1,1
27199,1,1,-1,1
27200,1,1,-1,1
27201,1,0,-1,1
27202,2,0,0,0
27203,0,0,-1,1
27204,2,0,-1,1
27205,1,0,-1,1
27206,2,1,-1,1
27207,0,0,-1,1
27208,2,0,0,0
27209,2,0,-1,1
27210,1,0,0,0
27211,2,1,-1,1
27212,1,0,0,0
27213,2,0,0,0
27214,0,0,-1,1
27215,2,1,-1,1
27216,0,0,-1,1
27217,2,1,-1,1
27218,2,1,-1,1
27219,1,0,-1,1
27220,2,1,-1,1
27221,1,1,-1,1
27222,2,1,-1,1
27223,1,1,-1,1
27224,0,1,0,0
27225,1,1,-1,1
27226,2,1,-1,1
27227,1,1,-1,1
27228,1,0,-1,1
27229,1,1,-1,1
27230,2,0,-1,1
27231,2,0,-1,1
27232,2,1,-1,1
27233,1,0,-1,1
27234,2,0,-1,1
27235,1,0,-1,1
27236,2,1,-1,1
27237,2,1,-1,1
27238,2,0,0,0
27239,0,1,0,0
27240,2,1,-1,1
27241,2,0,-1,1
27242,1,0,-1,1
27243,2,0,-1,1
27244,2,1,-1,1
27245,0,0,-1,1
27246,2,1,-1,1
27247,1,0,-1,1
27248,0,0,-1,1
27249,2,0,0,0
27250,2,1,-1,1
27251,1,0,0,0
27252,1,1,-1,1
27253,2,0,-1,1
27254,2,1,-1,1
27255,2,0,0,0
27256,0,0,-1,1
27257,1,0,0,0
27258,0,0,-1,1
27259,2,1,-1,1
27260,2,1,-1,1
27261,1,0,-1,1
27262,1,1,-1,1
27263,2,1,-1,1
27264,2,1,-1,1
27265,2,0,0,0
27266,1,0,-1,1
27267,2,1,-1,1
27268,1,0,-1,1
27269,1,1,-1,1
27270,1,0,-1,1
27271,2,0,389,51
27272,0,0,-1,1
27273,2,1,-1,1
27274,0,0,-1,1
27275,1,1,-1,1
27276,2,0,0,0
27277,2,1,-1,1
27278,2,1,-1,1
27279,1,1,-1,1
27280,1,0,-1,1
27281,2,1,-1,1
27282,2,0,-1,1
27283,2,0,-1,1
27284,1,0,-1,1
27285,2,0,-1,1
27286,2,0,0,0
27287,2,0,-1,1
27288,1,0,-1,1
27289,2,1,-1,1
27290,0,0,-1,1
27291,1,0,-1,1
27292,2,1,-1,1
27293,1,0,-1,1
27294,2,1,-1,1
27295,1,0,-1,1
27296,1,1,-1,1
27297,2,1,-1,1
27298,1,0,-1,1
27299,2,0,-1,1
27300,0,1,0,0
27301,1,0,-1,1
27302,2,0,-1,1
27303,1,0,-1,1
27304,1,0,0,0
27305,2,1,-1,1
27306,1,0,-1,1
27307,2,1,-1,1
27308,1,0,0,0
27309,2,1,-1,1
27310,0,1,0,0
27311,0,1,0,0
27312,1,1,-1,1
27313,2,0,0,0
27314,1,0,-1,1
27315,1,0,-1,1
27316,2,0,-1,1
27317,1,1,-1,1
27318,1,1,-1,1
27319,2,0,0,0
27320,0,0,-1,1
27321,1,1,-1,1
27322,2,1,-1,1
27323,1,0,-1,1
27324,1,0,-1,1
27325,1,1,-1,1
27326,0,0,-1,1
27327,0,0,-1,1
27328,0,0,-1,1
27329,1,1,-1,1
27330,1,0,-1,1
27331,2,1,-1,1
27332,2,1,-1,1
27333,2,0,-1,1
27334,1,1,-1,1
27335,0,0,-1,1
27336,1,0,-1,1
27337,1,0,0,0
27338,0,0,-1,1
27339,1,1,-1,1
27340,2,0,-1,1
27341,1,0,-1,1
27342,2,0,-1,1
27343,1,1,-1,1
27344,1,1,-1,1
27345,0,0,-1,1
27346,1,1,-1,1
27347,2,1,-1,1
27348,2,1,-1,1
27349,2,1,-1,1
27350,1,0,-1,1
27351,1,0,0,0
27352,0,0,-1,1
27353,2,0,0,0
27354,2,1,-1,1
27355,2,1,-1,1
27356,1,1,-1,1
27357,2,1,-1,1
27358,0,0,-1,1
27359,0,1,0,0
27360,2,1,-1,1
27361,2,1,-1,1
27362,2,1,-1,1
27363,1,0,-1,1
27364,2,1,-1,1
27365,1,1,-1,1
27366,1,0,0,0
27367,2,0,0,0
27368,1,0,-1,1
27369,0,0,-1,1
27370,1,1,-1,1
27371,2,1,-1,1
27372,0,0,-1,1
27373,2,1,-1,1
27374,1,0,-1,1
27375,2,1,-1,1
27376,2,0,-1,1
27377,2,1,-1,1
27378,1,0,389,51
27379,2,1,-1,1
27380,1,0,-1,1
27381,1,0,-1,1
27382,1,0,0,0
27383,1,0,-1,1
27384,0,0,-1,1
27385,1,1,-1,1
27386,2,1,-1,1
27387,1,1,-1,1
27388,0,0,-1,1
27389,1,0,-1,1
27390,2,0,-1,1
27391,0,0,-1,1
27392,2,1,-1,1
27393,2,1,-1,1
27394,0,0,-1,1
27395,0,1,0,0
27396,1,0,-1,1
27397,1,0,-1,1
27398,2,1,-1,1
27399,2,1,-1,1
27400,1,0,0,0
27401,1,0,-1,1
27402,2,1,-1,1
27403,0,0,-1,1
27404,2,1,-1,1
27405,2,1,-1,1
27406,1,0,0,0
27407,2,1,-1,1
27408,0,1,0,0
27409,2,1,-1,1
27410,1,0,-1,1
27411,1,0,-1,1
27412,2,0,-1,1
27413,0,0,-1,1
27414,2,1,-1,1
27415,2,1,-1,1
27416,2,0,0,0
27417,1,1,-1,1
27418,1,1,-1,1
27419,2,0,-1,1
27420,2,0,-1,1
27421,2,1,-1,1
27422,2,1,-1,1
27423,1,1,-1,1
27424,1,0,-1,1
27425,0,0,-1,1
27426,1,1,-1,1
27427,1,0,-1,1
27428,2,0,0,0
27429,1,0,0,0
27430,2,1,-1,1
27431,1,1,-1,1
27432,2,0,-1,1
27433,2,0,-1,1
27434,2,1,-1,1
27435,2,0,-1,1
27436,2,0,0,0
27437,0,0,-1,1
27438,1,0,0,0
27439,1,0,-1,1
27440,1,0,-1,1
27441,0,1,0,0
27442,2,1,-1,1
27443,1,0,-1,1
27444,1,1,-1,1
27445,1,0,-1,1
27446,0,0,-1,1
27447,0,1,0,0
27448,2,0,-1,1
27449,1,1,-1,1
27450,1,0,-1,1
27451,2,1,-1,1
27452,1,0,-1,1
27453,2,1,-1,1
27454,1,0,-1,1
27455,0,0,-1,1
27456,1,0,-1,1
27457,0,0,-1,1
27458,2,0,-1,1
27459,0,0,-1,1
27460,2,0,-1,1
27461,0,0,-1,1
27462,2,0,0,0
27463,2,1,-1,1
27464,2,1,-1,1
27465,0,0,-1,1
27466,2,1,-1,1
27467,2,0,-1,1
27468,2,1,-1,1
27469,0,0,-1,1
27470,1,0,-1,1
27471,1,0,0,0
27472,2,0,-1,1
27473,1,0,-1,1
27474,2,0,0,0
27475,1,0,0,0
27476,1,0,0,0
27477,1,0,-1,1
27478,2,1,-1,1
27479,1,1,-1,1
27480,1,0,-1,1
27481,1,1,-1,1
27482,2,1,-1,1
27483,2,0,0,0
27484,2,1,-1,1
27485,1,1,-1,1
27486,1,0,-1,1
27487,1,0,0,0
27488,1,0,-1,1
27489,2,0,-1,1
27490,1,0,-1,1
27491,2,1,-1,1
27492,2,0,-1,1
27493,1,0,-1,1
27494,1,0,-1,1
27495,2,0,-1,1
27496,2,0,0,0
27497,1,0,-1,1
27498,2,1,-1,1
27499,2,1,-1,1
27500,1,0,-1,1
27501,0,0,-1,1
27502,2,0,0,0
27503,2,1,-1,1
27504,1,0,-1,1
27505,1,1,-1,1
27506,2,0,-1,1
27507,2,1,-1,1
27508,1,1,-1,1
27509,2,1,-1,1
27510,1,0,-1,1
27511,1,0,-1,1
27512,2,0,-1,1
27513,2,0,-1,1
27514,2,0,-1,1
27515,1,1,-1,1
27516,2,1,-1,1
27517,2,0,-1,1
27518,2,0,0,0
27519,0,0,-1,1
27520,1,0,0,0
27521,1,0,0,0
27522,2,1,-1,1
27523,2,1,-1,1
27524,2,0,0,0
27525,1,0,-1,1
27526,2,0,-1,1
27527,1,0,-1,1
27528,2,1,-1,1
27529,0,0,-1,1
27530,2,0,-1,1
27531,2,1,-1,1
27532,2,1,-1,1
27533,2,1,-1,1
27534,2,1,-1,1
27535,0,0,-1,1
27536,0,0,-1,1
27537,2,1,-1,1
27538,1,0,-1,1
27539,2,1,-1,1
27540,1,1,-1,1
27541,2,0,-1,1
27542,1,0,-1,1
27543,1,0,0,0
27544,2,0,0,0
27545,1,1,-1,1
27546,2,1,-1,1
27547,1,1,-1,1
27548,2,1,-1,1
27549,2,1,-1,1
27550,2,0,-1,1
27551,1,1,-1,1
27552,1,1,-1,1
27553,1,1,-1,1
27554,1,1,-1,1
27555,1,0,0,0
27556,0,0,-1,1
27557,2,0,-1,1
27558,2,0,-1,1
27559,1,0,0,0
27560,1,0,-1,1
27561,2,0,-1,1
27562,1,0,-1,1
27563,0,0,-1,1
27564,0,0,-1,1
27565,1,0,-1,1
27566,2,1,-1,1
27567,2,1,-1,1
27568,0,0,-1,1
27569,2,0,-1,1
27570,2,1,-1,1
27571,2,1,-1,1
27572,2,1,-1,1
27573,0,0,-1,1
27574,1,0,-1,1
27575,1,1,-1,1
27576,1,1,-1,1
27577,1,1,-1,1
27578,1,0,-1,1
27579,2,1,-1,1
27580,1,0,-1,1
27581,2,0,-1,1
27582,1,1,-1,1
27583,2,1,-1,1
27584,1,0,-1,1
27585,0,0,-1,1
27586,2,1,-1,1
27587,2,0,-1,1
27588,1,0,-1,1
27589,2,1,-1,1
27590,1,0,-1,1
27591,0,0,288,42
27592,2,1,-1,1
27593,0,0,-1,1
27594,1,1,-1,1
27595,1,0,-1,1
27596,2,1,-1,1
27597,1,0,-1,1
27598,2,0,-1,1
27599,2,0,-1,1
27600,1,1,-1,1
27601,1,1,-1,1
27602,1,0,-1,1
27603,0,0,-1,1
27604,1,1,-1,1
27605,2,1,-1,1
27606,1,0,-1,1
27607,2,0,0,0
27608,2,1,-1,1
27609,2,0,-1,1
27610,1,0,-1,1
27611,1,0,-1,1
27612,2,0,-1,1
27613,1,0,-1,1
27614,1,0,-1,1
27615,1,0,0,0
27616,2,0,0,0
27617,0,1,0,0
27618,1,0,-1,1
27619,1,1,-1,1
27620,1,0,-1,1
27621,2,0,-1,1
27622,0,0,-1,1
27623,2,1,-1,1
27624,2,1,-1,1
27625,0,0,-1,1
27626,0,0,-1,1
27627,1,0,-1,1
27628,1,1,-1,1
27629,2,1,-1,1
27630,1,0,-1,1
27631,1,0,-1,1
27632,0,0,-1,1
27633,1,1,-1,1
27634,2,1,-1,1
27635,2,0,0,0
27636,2,0,-1,1
27637,1,0,-1,1
27638,1,1,-1,1
27639,1,0,-1,1
27640,1,0,-1,1
27641,1,0,-1,1
27642,2,0,0,0
27643,2,0,-1,1
27644,1,1,-1,1
27645,2,1,-1,1
27646,1,0,-1,1
27647,2,1,-1,1
27648,2,1,-1,1
27649,1,0,-1,1
27650,2,1,-1,1
27651,1,0,-1,1
27652,0,0,-1,1
27653,2,0,-1,1
27654,2,0,-1,1
27655,1,0,-1,1
27656,0,0,-1,1
27657,0,0,-1,1
27658,1,0,-1,1
27659,2,1,-1,1
27660,0,0,-1,1
27661,2,1,-1,1
27662,0,0,-1,1
27663,2,1,-1,1
27664,2,1,-1,1
27665,1,1,-1,1
27666,2,1,-1,1
27667,0,0,-1,1
27668,2,0,0,0
27669,2,1,-1,1
27670,2,1,-1,1
27671,1,1,-1,1
27672,2,0,-1,1
27673,2,1,-1,1
27674,1,0,-1,1
27675,2,1,-1,1
27676,1,0,-1,1
27677,2,1,-1,1
27678,1,0,-1,1
27679,1,0,-1,1
27680,1,1,-1,1
27681,1,1,-1,1
27682,1,0,0,0
27683,1,0,-1,1
27684,2,0,-1,1
27685,2,0,0,0
27686,2,1,-1,1
27687,1,0,-1,1
27688,2,0,-1,1
27689,1,0,-1,1
27690,2,1,-1,1
27691,2,1,-1,1
27692,0,0,-1,1
27693,2,0,-1,1
27694,2,1,-1,1
27695,2,1,-1,1
27696,1,0,-1,1
27697,1,0,-1,1
27698,1,0,0,0
27699,2,1,-1,1
27700,2,1,-1,1
27701,2,1,-1,1
27702,2,1,-1,1
27703,1,0,-1,1
27704,2,1,-1,1
27705,1,1,-1,1
27706,2,1,-1,1
27707,2,1,-1,1
27708,1,1,-1,1
27709,2,1,-1,1
27710,2,0,-1,1
27711,1,1,-1,1
27712,1,0,0,0
27713,2,0,0,0
27714,1,0,-1,1
27715,2,0,-1,1
27716,1,0,-1,1
27717,1,0,-1,1
27718,2,1,-1,1
27719,2,0,-1,1
27720,1,0,-1,1
27721,2,1,-1,1
27722,0,0,-1,1
27723,1,0,-1,1
27724,1,0,-1,1
27725,2,0,-1,1
27726,2,1,-1,1
27727,2,1,-1,1
27728,2,1,-1,1
27729,1,0,-1,1
27730,1,0,0,0
27731,2,1,-1,1
27732,2,0,-1,1
27733,1,0,0,0
27734,1,0,-1,1
27735,1,0,-1,1
27736,2,1,-1,1
27737,2,1,-1,1
27738,2,1,-1,1
27739,0,0,-1,1
27740,2,1,-1,1
27741,2,0,-1,1
27742,2,1,-1,1
27743,2,1,-1,1
27744,1,0,-1,1
27745,1,0,-1,1
27746,1,0,-1,1
27747,0,0,-1,1
27748,1,1,-1,1
27749,2,0,0,0
27750,2,1,-1,1
27751,1,0,-1,1
27752,1,0,-1,1
27753,0,1,0,0
27754,1,0,-1,1
27755,2,1,-1,1
27756,2,0,0,0
27757,2,1,-1,1
27758,2,0,0,0
27759,2,1,-1,1
27760,2,0,-1,1
27761,0,0,-1,1
27762,1,0,-1,1
27763,1,0,0,0
27764,2,0,-1,1
27765,0,0,-1,1
27766,0,1,0,0
27767,1,0,-1,1
27768,2,0,0,0
27769,1,0,-1,1
27770,1,0,-1,1
27771,2,0,0,0
27772,2,1,-1,1
27773,1,0,0,0
27774,1,1,-1,1
27775,2,1,-1,1
27776,1,0,-1,1
27777,0,1,0,0
27778,1,0,-1,1
27779,0,0,-1,1
27780,2,0,-1,1
27781,2,0,-1,1
27782,1,1,-1,1
27783,2,1,-1,1
27784,1,0,-1,1
27785,1,0,0,0
27786,1,1,-1,1
27787,1,1,-1,1
27788,1,0,-1,1
27789,1,0,-1,1
27790,2,0,-1,1
27791,2,1,-1,1
27792,1,0,-1,1
27793,2,1,-1,1
27794,2,0,0,0
27795,2,0,0,0
27796,2,1,-1,1
27797,2,0,-1,1
27798,1,0,-1,1
27799,1,0,-1,1
27800,0,0,-1,1
27801,1,0,0,0
27802,1,0,-1,1
27803,1,0,0,0
27804,1,0,-1,1
27805,2,1,-1,1
27806,0,0,-1,1
27807,2,1,-1,1
27808,1,0,0,0
27809,2,1,-1,1
27810,0,1,0,0
27811,2,0,0,0
27812,2,1,-1,1
27813,2,1,-1,1
27814,1,0,-1,1
27815,1,0,0,0
27816,1,0,-1,1
27817,0,0,-1,1
27818,1,0,-1,1
27819,2,0,-1,1
27820,2,0,-1,1
27821,1,1,-1,1
27822,1,0,-1,1
27823,0,0,-1,1
27824,2,1,-1,1
27825,1,1,-1,1
27826,2,1,-1,1
27827,1,0,-1,1
27828,2,0,-1,1
27829,1,1,-1,1
27830,2,0,0,0
27831,0,0,-1,1
27832,2,1,-1,1
27833,0,1,0,0
27834,2,1,-1,1
27835,2,0,-1,1
27836,1,0,0,0
27837,1,1,-1,1
27838,2,1,-1,1
27839,1,0,0,0
27840,2,0,-1,1
27841,2,1,-1,1
27842,1,0,0,0
27843,1,0,-1,1
27844,0,1,0,0
27845,2,0,-1,1
27846,2,0,-1,1
27847,1,0,-1,1
27848,2,1,-1,1
27849,2,0,-1,1
27850,2,0,0,0
27851,0,0,-1,1
27852,1,0,-1,1
27853,1,0,-1,1
27854,2,0,-1,1
27855,2,0,0,0
27856,2,1,-1,1
27857,2,0,0,0
27858,2,0,-1,1
27859,0,1,0,0
27860,1,0,0,0
27861,1,1,-1,1
27862,2,0,-1,1
27863,1,0,-1,1
27864,2,0,0,0
27865,2,0,-1,1
27866,1,0,-1,1
27867,1,0,-1,1
27868,1,0,-1,1
27869,1,0,-1,1
27870,2,1,-1,1
27871,0,0,-1,1
27872,1,0,-1,1
27873,1,1,-1,1
27874,2,0,-1,1
27875,0,0,-1,1
27876,1,0,-1,1
27877,2,0,-1,1
27878,2,1,-1,1
27879,1,0,0,0
27880,1,0,-1,1
27881,1,0,-1,1
27882,1,0,0,0
27883,0,0,-1,1
27884,2,1,-1,1
27885,0,0,-1,1
27886,2,1,-1,1
27887,1,0,-1,1
27888,1,1,-1,1
27889,2,1,-1,1
27890,1,0,0,0
27891,0,1,0,0
27892,1,0,-1,1
27893,1,0,-1,1
27894,1,0,-1,1
27895,2,1,-1,1
27896,1,0,-1,1
27897,0,0,-1,1
27898,2,1,-1,1
27899,1,1,-1,1
27900,2,1,-1,1
27901,2,0,0,0
27902,0,0,-1,1
27903,2,1,-1,1
27904,2,1,-1,1
27905,2,0,0,0
27906,2,0,-1,1
27907,0,0,-1,1
27908,1,0,-1,1
27909,1,1,-1,1
27910,1,0,-1,1
27911,1,0,-1,1
27912,1,0,0,0
27913,2,0,-1,1
27914,2,0,0,0
27915,1,0,-1,1
27916,2,1,-1,1
27917,2,0,-1,1
27918,1,0,-1,1
27919,2,1,-1,1
27920,1,0,-1,1
27921,0,0,-1,1
27922,1,0,-1,1
27923,2,1,-1,1
27924,1,1,-1,1
27925,0,0,-1,1
27926,2,0,-1,1
27927,1,0,-1,1
27928,2,1,-1,1
27929,2,1,-1,1
27930,1,1,-1,1
27931,1,1,-1,1
27932,2,0,-1,1
27933,1,1,-1,1
27934,2,1,-1,1
27935,2,1,-1,1
27936,1,0,-1,1
27937,2,1,-1,1
27938,2,0,-1,1
27939,2,0,0,0
27940,1,0,-1,1
27941,1,1,-1,1
27942,2,1,-1,1
27943,1,0,-1,1
27944,0,0,-1,1
27945,2,0,0,0
27946,1,0,0,0
27947,1,0,-1,1
27948,2,0,-1,1
27949,2,0,-1,1
27950,2,1,-1,1
27951,2,1,-1,1
27952,1,1,-1,1
27953,2,1,-1,1
27954,2,0,0,0
27955,2,0,0,0
27956,2,0,0,0
27957,1,0,0,0
27958,0,1,0,0
27959,1,0,-1,1
27960,1,0,-1,1
27961,2,0,-1,1
27962,2,1,-1,1
27963,1,0,-1,1
27964,1,0,-1,1
27965,2,1,-1,1
27966,2,0,-1,1
27967,2,1,-1,1
27968,1,1,-1,1
27969,1,1,-1,1
27970,1,0,-1,1
27971,1,0,-1,1
27972,2,1,-1,1
27973,1,1,-1,1
27974,0,0,-1,1
27975,1,1,-1,1
27976,0,0,-1,1
27977,1,1,-1,1
27978,2,1,-1,1
27979,2,1,-1,1
27980,1,0,-1,1
27981,1,1,-1,1
27982,1,0,0,0
27983,1,0,0,0
27984,0,0,-1,1
27985,1,1,-1,1
27986,1,0,-1,1
27987,0,0,-1,1
27988,1,0,-1,1
27989,2,0,-1,1
27990,2,0,-1,1
27991,0,0,-1,1
27992,1,0,-1,1
27993,2,0,-1,1
27994,2,1,-1,1
27995,2,1,-1,1
27996,0,0,-1,1
27997,0,1,0,0
27998,1,0,-1,1
27999,2,1,-1,1
28000,2,1,-1,1
28001,1,0,-1,1
28002,1,0,0,0
28003,2,0,-1,1
28004,1,0,-1,1
28005,2,1,-1,1
28006,1,0,-1,1
28007,1,1,-1,1
28008,1,0,-1,1
28009,2,1,-1,1
28010,2,1,-1,1
28011,2,0,0,0
28012,1,0,-1,1
28013,1,0,-1,1
28014,2,0,-1,1
28015,0,0,-1,1
28016,2,0,0,0
28017,1,0,-1,1
28018,2,1,-1,1
28019,0,1,0,0
28020,1,0,-1,1
28021,0,0,-1,1
28022,2,0,-1,1
28023,2,0,-1,1
28024,1,0,0,0
28025,0,0,-1,1
28026,1,0,-1,1
28027,2,1,-1,1
28028,1,1,-1,1
28029,2,1,-1,1
28030,2,0,0,0
28031,1,0,0,0
28032,2,1,-1,1
28033,2,0,-1,1
28034,2,0,0,0
28035,1,0,-1,1
28036,1,0,0,0
28037,1,0,-1,1
28038,1,1,-1,1
28039,0,0,-1,1
28040,2,0,-1,1
28041,1,0,0,0
28042,2,0,-1,1
28043,1,0,-1,1
28044,1,0,-1,1
28045,1,0,-1,1
28046,2,1,-1,1
28047,2,1,-1,1
28048,1,0,-1,1
28049,2,1,-1,1
28050,2,1,-1,1
28051,2,1,-1,1
28052,1,1,-1,1
28053,2,1,-1,1
28054,2,1,-1,1
28055,2,1,-1,1
28056,1,0,-1,1
28057,1,0,-1,1
28058,1,0,0,0
28059,0,0,-1,1
28060,2,0,0,0
28061,1,0,-1,1
28062,1,0,-1,1
28063,1,0,-1,1
28064,2,1,-1,1
28065,2,1,-1,1
28066,1,1,-1,1
28067,2,1,-1,1
28068,1,1,-1,1
28069,1,0,-1,1
28070,2,0,0,0
28071,1,0,-1,1
28072,0,0,-1,1
28073,2,1,-1,1
28074,1,0,-1,1
28075,0,0,-1,1
28076,1,0,0,0
28077,1,1,-1,1
28078,0,0,-1,1
28079,1,1,-1,1
28080,2,1,-1,1
28081,2,0,-1,1
28082,2,1,-1,1
28083,2,0,0,0
28084,2,0,-1,1
28085,2,1,-1,1
28086,1,0,-1,1
28087,2,0,188,32
28088,2,1,-1,1
28089,1,1,-1,1
28090,0,0,-1,1
28091,2,1,-1,1
28092,2,1,-1,1
28093,0,0,-1,1
28094,2,1,-1,1
28095,0,0,-1,1
28096,1,0,0,0
28097,2,1,-1,1
28098,2,1,-1,1
28099,1,0,0,0
28100,2,1,-1,1
28101,1,0,-1,1
28102,1,0,-1,1
28103,1,0,-1,1
28104,1,0,-1,1
28105,0,0,-1,1
28106,2,1,-1,1
28107,1,0,-1,1
28108,2,0,0,0
28109,1,0,-1,1
28110,2,1,-1,1
28111,2,0,-1,1
28112,1,0,-1,1
28113,2,0,0,0
28114,2,0,0,0
28115,2,0,0,0
28116,2,1,-1,1
28117,2,0,-1,1
28118,2,0,0,0
28119,2,0,0,0
28120,2,1,-1,1
28121,2,0,0,0
28122,1,0,0,0
28123,2,1,-1,1
28124,2,1,-1,1
28125,0,1,0,0
28126,2,0,-1,1
28127,0,1,0,0
28128,1,0,-1,1
28129,1,0,0,0
28130,2,1,-1,1
28131,1,0,-1,1
28132,2,0,0,0
28133,2,1,-1,1
28134,1,0,-1,1
28135,1,0,-1,1
28136,2,1,-1,1
28137,2,1,-1,1
28138,0,0,-1,1
28139,1,0,-1,1
28140,2,1,-1,1
28141,2,0,0,0
28142,1,1,-1,1
28143,2,1,-1,1
28144,2,0,-1,1
28145,1,0,-1,1
28146,1,0,-1,1
28147,1,0,-1,1
28148,1,0,-1,1
28149,1,0,-1,1
28150,1,0,-1,1
28151,2,1,-1,1
28152,2,1,-1,1
28153,0,0,-1,1
28154,1,0,-1,1
28155,0,0,-1,1
28156,2,0,-1,1
28157,1,0,-1,1
28158,0,1,0,0
28159,0,0,-1,1
28160,1,0,0,0
28161,1,1,-1,1
28162,2,0,-1,1
28163,1,0,-1,1
28164,2,0,0,0
28165,2,0,-1,1
28166,1,1,-1,1
28167,1,0,0,0
28168,1,0,-1,1
28169,2,0,-1,1
28170,1,0,0,0
28171,1,0,-1,1
28172,0,0,-1,1
28173,1,0,0,0
28174,0,0,-1,1
28175,1,0,-1,1
28176,1,1,-1,1
28177,1,0,-1,1
28178,1,1,-1,1
28179,2,1,-1,1
28180,1,0,-1,1
28181,2,0,0,0
28182,1,0,0,0
28183,1,0,-1,1
28184,2,1,-1,1
28185,2,1,-1,1
28186,2,1,-1,1
28187,0,0,-1,1
28188,1,0,-1,1
28189,1,0,0,0
28190,0,0,-1,1
28191,1,1,-1,1
28192,2,1,-1,1
28193,2,1,-1,1
28194,2,0,0,0
28195,2,0,0,0
28196,0,0,-1,1
28197,2,1,-1,1
28198,2,1,-1,1
28199,2,0,-1,1
28200,2,1,-1,1
28201,1,0,-1,1
28202,2,0,-1,1
28203,1,0,-1,1
28204,0,0,-1,1
28205,2,1,-1,1
28206,2,1,-1,1
28207,2,0,0,0
28208,0,1,0,0
28209,2,0,0,0
28210,2,0,0,0
28211,2,1,-1,1
28212,2,0,-1,1
28213,0,1,0,0
28214,2,0,0,0
28215,1,0,-1,1
28216,2,0,-1,1
28217,1,0,0,0
28218,2,0,0,0
28219,2,1,388,52
28220,2,1,-1,1
28221,2,0,-1,1
28222,1,0,-1,1
28223,1,1,-1,1
28224,2,0,0,0
28225,1,0,-1,1
28226,0,0,-1,1
28227,2,0,0,0
28228,1,0,0,0
28229,2,1,-1,1
28230,2,1,288,42
28231,1,0,-1,1
28232,2,0,-1,1
28233,1,0,0,0
28234,0,0,-1,1
28235,0,1,0,0
28236,1,1,-1,1
28237,2,0,-1,1
28238,1,0,-1,1
28239,2,1,-1,1
28240,2,1,-1,1
28241,0,0,-1,1
28242,1,0,-1,1
28243,2,1,-1,1
28244,0,0,-1,1
28245,2,1,-1,1
28246,2,0,-1,1
28247,1,0,-1,1
28248,2,1,-1,1
28249,1,0,-1,1
28250,1,0,0,0
28251,1,1,-1,1
28252,2,1,-1,1
28253,1,0,-1,1
28254,1,0,0,0
28255,1,0,-1,1
28256,2,1,-1,1
28257,1,1,-1,1
28258,1,1,-1,1
28259,2,1,-1,1
28260,1,0,-1,1
28261,1,0,-1,1
28262,2,0,-1,1
28263,2,0,-1,1
28264,1,0,-1,1
28265,2,1,-1,1
28266,1,1,-1,1
28267,1,0,-1,1
28268,1,0,0,0
28269,1,0,-1,1
28270,2,1,-1,1
28271,2,0,-1,1
28272,1,0,-1,1
28273,1,0,-1,1
28274,1,0,-1,1
28275,0,0,-1,1
28276,1,0,-1,1
28277,1,0,-1,1
28278,1,0,0,0
28279,2,0,-1,1
28280,0,1,0,0
28281,2,0,0,0
28282,1,0,-1,1
28283,0,0,-1,1
28284,2,1,-1,1
28285,2,0,0,0
28286,2,0,0,0
28287,2,0,-1,1
28288,1,0,-1,1
28289,1,0,0,0
28290,2,0,-1,1
28291,2,1,-1,1
28292,2,0,0,0
28293,2,0,-1,1
28294,2,1,-1,1
28295,2,1,-1,1
28296,1,0,-1,1
28297,2,0,0,0
28298,1,0,-1,1
28299,1,0,0,0
28300,1,1,-1,1
28301,1,0,-1,1
28302,1,0,-1,1
28303,1,0,0,0
28304,2,1,-1,1
28305,1,0,-1,1
28306,1,0,-1,1
28307,2,1,-1,1
28308,2,1,-1,1
28309,1,0,-1,1
28310,1,0,-1,1
28311,1,0,0,0
28312,2,1,-1,1
28313,1,0,-1,1
28314,2,0,-1,1
28315,2,1,-1,1
28316,1,0,-1,1
28317,2,1,-1,1
28318,2,0,0,0
28319,0,0,-1,1
28320,2,1,-1,1
28321,2,0,-1,1
28322,2,1,-1,1
28323,1,0,-1,1
28324,2,1,-1,1
28325,0,0,-1,1
28326,1,0,-1,1
28327,2,1,-1,1
28328,0,1,0,0
28329,1,1,-1,1
28330,2,0,0,0
28331,1,0,-1,1
28332,1,1,-1,1
28333,2,0,0,0
28334,1,0,-1,1
28335,2,1,-1,1
28336,2,1,-1,1
28337,2,0,-1,1
28338,0,0,-1,1
28339,1,1,-1,1
28340,1,0,-1,1
28341,2,0,-1,1
28342,2,1,-1,1
28343,2,0,-1,1
28344,2,0,-1,1
28345,2,0,0,0
28346,1,0,0,0
28347,2,1,-1,1
28348,0,0,-1,1
28349,0,1,0,0
28350,1,0,-1,1
28351,0,0,-1,1
28352,2,0,0,0
28353,1,0,-1,1
28354,1,0,-1,1
28355,2,1,-1,1
28356,1,0,-1,1
28357,1,1,-1,1
