ab_regret,ucb_regret,eps_regret,mix_regret,ab_mean_rmse,ab_var_rmse,ucb_mean_rmse,ucb_var_rmse,eps_mean_rmse,eps_var_rmse,mix_mean_rmse,mix_var_rmse
2650.1380904108914,120.24348807477327,1550.0,570.70902865476,0.01080312394692286,0.1892246188786125,4.945423051266214,11.722009492521446,1.9137176892924068,24.10624612252358,0.17144339665719238,2.2076572960165035
2652.8721078558337,120.10900536216013,1550.0,570.1707029179925,0.010561879014969702,0.18748018820036,4.945550169665547,11.716602471173971,1.914117582586395,24.110153712841992,0.17143246651283847,2.207598208421324
2657.0759425310334,119.60993450849583,1553.0,569.782430278633,0.010563458663394315,0.18738439287151656,4.946024431883382,11.73736939229354,1.8959806229168432,24.113710963185174,0.1714248002304473,2.2075212036833225
2657.092045604193,119.4761314035577,1553.0,571.1351005129545,0.010498331575985889,0.18910052532751095,4.9461522587510105,11.73192997784143,1.8957891785730312,24.106670430091224,0.1714522956594958,2.2076840911024003
2662.8163055139535,119.7356258503005,1553.0,572.8679293608329,0.010492056848987167,0.1911599764395444,4.94590461448613,11.732118372380093,1.895598541333128,24.099643434949435,0.17149074618209278,2.208046567378442
2662.891580908783,120.04218030959964,1553.0,573.9988352552973,0.010501437845092509,0.19105301859921617,4.94561344260011,11.735346459005044,1.8957499543738692,24.091447970459992,0.17151779547076995,2.2081448759878866
2667.2173335779057,120.30085955138475,1553.0,574.0909789232546,0.010698709462835266,0.19114275186148555,4.945368909215496,11.735507062311111,1.8958550042773807,24.0822179513491,0.17152006741912978,2.2080294764900876
2667.467592793595,120.4413841577707,1553.0,573.5453712705821,0.01066346864368278,0.19114017007430845,4.945236516397417,11.730309158124834,1.8964865248592786,24.107154356717388,0.17150676395665163,2.2079646626997134
2649.72339798449,119.94431033810906,1553.0,574.2892110788962,0.010477376816799836,0.19118126026114865,4.945706238743184,11.751049888545513,1.8961423396327646,24.107346355508515,0.17152498989678383,2.207942352109087
2649.4315140303556,119.81085838969284,1553.0,576.4028209829148,0.009551833870375687,0.1815654084107041,4.9458330182995685,11.745619472134077,1.8965421998302472,24.111196495045736,0.17158042462109327,2.208609802971107
2650.2511204581347,119.68594589721397,1553.0,576.841907662857,0.009515469578757452,0.18214132874806482,4.94595194263762,11.739953277810029,1.8966939731732506,24.102991387436777,0.1715926174158938,2.208515153345295
2652.0857205047964,119.36953848666872,1553.0,576.3540645085714,0.009444282200823929,0.17990783185638776,4.94625429503475,11.743963896443557,1.896658643867331,24.09290900494179,0.1715790850841056,2.2084310311816955
2656.3295269391506,119.24514293127868,1553.0,576.1304297598699,0.009445350892594465,0.17982168144980862,4.946373601995148,11.738299628962647,1.8964664431219607,24.085981411458597,0.17157297770985708,2.2083148731704054
2657.8819960158935,119.55023105817418,1553.0,576.17685049185,0.009682543999091972,0.18089310590736013,4.946081433446167,11.741532877922358,1.896006953543973,24.094490138827165,0.1715742404750465,2.20819381191962
2659.604334624745,119.0560501406926,1553.0,576.0934270279449,0.009716167108127362,0.17771591770043893,4.9465554322126914,11.762136657595354,1.8961114013282612,24.085313222921446,0.17157197300239108,2.2080774876924663
2660.0380979099914,118.96802087469041,1553.0,575.8481683734908,0.009718811458917068,0.17759878824008618,4.946640274972788,11.75557343426662,1.8957108930812006,24.089500265852422,0.17156535546924517,2.2079737426181896
2663.138348720631,119.31616689334533,1553.0,575.5541566966685,0.00976629105901281,0.1771347613495754,4.946305453160544,11.762083141674065,1.8955224866105234,24.082575258766166,0.1715575182046833,2.2078774765283042
2664.3704602709795,119.19227457891702,1556.0,574.4086418520756,0.009781251872450731,0.17713818413978646,4.946424382394993,11.756407649442348,1.9206766300700502,24.07319219734717,0.17152797849082863,2.2079803949931187
2690.572143869964,119.21186630048942,1556.0,574.9586576787524,0.010066897021372753,0.1747966764794892,4.946405559220407,11.749025948064785,1.9204890100426515,24.066280370187357,0.17111836092411356,2.2159814409573233
2695.9238886315034,119.2314288677153,1556.0,574.3092938013015,0.010713330445621038,0.17259630054463534,4.94638677016267,11.74166454740414,1.920094219450462,24.07041142529,0.1711023579044077,2.2159390832835086
2697.6799257401162,118.73968950242306,1556.0,574.6752974471656,0.010572109931137216,0.17309079820413062,4.946860917001058,11.762149774347685,1.920197689442222,24.06132268411137,0.17111131545025365,2.2158516627325873
2698.22678563395,118.6522876779045,1563.0,575.0721063463197,0.010733118258998253,0.17137032193317267,4.946945595450921,11.75561101819896,1.8966835787064587,24.089386955811328,0.1711212087571598,2.215770419564925
2701.3683171622097,118.52108286979092,1563.0,573.8310890568755,0.01075499316097531,0.1714079270457017,4.9470729406696545,11.750196211600946,1.8970749670832654,24.093279559865508,0.1710908968748458,2.2159066601734674
2702.8638378413884,118.3900727275659,1563.0,573.2797992041651,0.010986454672290204,0.1726128659121144,4.947200370807456,11.744791542423368,1.8971785077829062,24.08420953184708,0.17107802517486254,2.2158472886994214
2709.9301169687446,118.53024289993755,1563.0,573.3535881566631,0.010952861068848543,0.17037878176497526,4.947064041183654,11.739689587255691,1.8972820106179664,24.07516501852521,0.1710797268577077,2.215743164703622
2709.268818018497,118.55022342864231,1567.0,572.4511470663747,0.010987216260371567,0.17040458015316626,4.947044633614537,11.732381922322572,1.9056042811319336,24.07418657938719,0.1716726206481825,2.2179422971949245
2710.1468446955205,118.8961017472675,1567.0,572.0039117764018,0.010750791558352634,0.1707364409190011,4.94670968245722,11.738859491179742,1.9057077458402265,24.065167495922406,0.1716624317501448,2.2178707167054275
2711.3210988036017,119.19828884413892,1567.0,572.2816470263188,0.010762348718791852,0.17074105315752894,4.9464186034072934,11.742077278807509,1.9056740403793562,24.055317663360192,0.1706146162339548,2.226416478661268
2723.181520102554,118.88621741513998,1567.0,572.1302500053189,0.010916875922215562,0.17187980755308663,4.946719228043154,11.746011392688775,1.9053388852863873,24.0555245215157,0.17061122953854763,2.226321282874515
2725.926524006024,118.76374065259552,1567.0,572.7740697271547,0.01083828699247284,0.1769115768725635,4.946837636635867,11.740404584020455,1.9054873349656247,24.047604040586876,0.17062582014471922,2.2262842706257877
2728.3384334806324,119.06535638400874,1567.0,572.5795842751486,0.010649790069709838,0.17710125123736495,4.946546470060357,11.743621817076853,1.9058784258366444,24.051456707277715,0.17062136061925381,2.226196103864545
2732.7476142006217,118.94292815727295,1567.0,571.6384437992174,0.010157059566672262,0.1784269138967895,4.946664482006248,11.738031101737654,1.9055430641270228,24.051676756299624,0.1706004161959281,2.226225488768624
2737.7206986421907,118.45574986279371,1567.0,570.9423946416164,0.01014420262252838,0.17837616420303362,4.9471364541696214,11.758300831165675,1.9056913543971141,24.043779493205637,0.1705856040172093,2.226199928780386
2737.686086025745,118.33395084296171,1567.0,571.3237550177982,0.010057662984104404,0.18023682321868534,4.947255042819239,11.752680602321654,1.9060823035381607,24.04761125502478,0.1705936481125082,2.2261293794323236
2745.1197115146833,118.63499507097731,1567.0,571.4919125991291,0.010093512723086204,0.17666634518103053,4.946962363666026,11.755908346576767,1.9061852913575312,24.038702534635153,0.1705972500578366,2.226046152105094
2746.1899455950493,118.65475166037504,1567.0,571.6495189730867,0.010078171032454033,0.17658041458179227,4.946943206575868,11.748621720723799,1.9062882398432055,24.029818712841497,0.17060065653849685,2.2259659042772744
2749.215620514531,118.79349147198172,1567.0,572.5470891785499,0.010108945412822711,0.17612089843303208,4.946808852023279,11.743552287185976,1.906447402471883,24.02226248332888,0.17062061989874291,2.2259834350580228
2750.0075610844074,119.13639774247986,1567.0,574.0379403266716,0.010100542204312935,0.17612657233206758,4.946478100903749,11.74996752371322,1.9060511306371715,24.026425605036064,0.17065589700325862,2.2261867669038122
2754.0775624151124,119.00637794307295,1567.0,574.912217413168,0.010156910532251156,0.17812221518254545,4.946603291174612,11.744636380438255,1.905864528438896,24.019769001224855,0.17067781457823292,2.226200707763403
2758.9798769725603,119.3058256547838,1567.0,574.4230085315112,0.010697466669104136,0.1785645420801048,4.946315370771822,11.747819212056024,1.9054177143809703,24.028045259694473,0.17066543835668804,2.226143312306139
2757.7360687631094,119.2192256606786,1567.0,573.9358733899371,0.010882797695054142,0.17877300773881216,4.946398490135478,11.741406197981934,1.9050285464636558,24.032134714381485,0.1706533975311931,2.2260872449664832
2758.9441092660513,118.91010883765375,1567.0,574.302860157969,0.010924484422364572,0.1768543549918036,4.946696158071983,11.745304085043042,1.9046420256268106,24.03619617309767,0.17066244234367822,2.2260197087445457
2763.4569207066997,118.78063502807981,1567.0,575.3377325977926,0.010921879349623364,0.17678232791635295,4.9468212892015,11.739991213030056,1.9043161801735002,24.03636344551974,0.17068881099469604,2.226073032355022
2765.0572166057464,119.0332400106081,1567.0,574.7709040944892,0.011176414699100874,0.1779398783511097,4.946577404796338,11.740198794247396,1.903881200660902,24.0445107950579,0.1706742103258661,2.226029856002409
2766.8229254529533,118.72493643529651,1567.0,574.963651282369,0.011140515962366745,0.17522272907568032,4.946875201829528,11.744078401063053,1.904480619707508,24.068772158895865,0.17067913231703405,2.225952494577648
2767.1416612686403,118.86271358772046,1567.0,575.4660785045007,0.011148354249171813,0.17513425545306974,4.946741932626291,11.739047880870832,1.9050838765881768,24.093018631503668,0.1706921700737542,2.22590395352478
2773.0664306410717,119.11470595645824,1567.0,574.8710560942791,0.011563631453691162,0.17708648118796336,4.946498968225188,11.739252134125195,1.9049016663070273,24.086259893335345,0.1706767622900896,2.2258687455100716
2774.100037163523,119.36633098938091,1571.0,574.7737452271331,0.011567344120214143,0.17709330780208235,4.946257368225564,11.739445245873032,1.9092521166426561,24.08752077437806,0.1706742825560456,2.2257951981028437
2750.916659678788,119.70607279630167,1571.0,575.1511968379791,0.01127321393670502,0.17567031926083404,4.945932763784941,11.745774245516483,1.9088146878176766,24.095697052608628,0.17068396390779164,2.2257394509808446
2755.2520230581003,119.72484854874256,1571.0,575.9420882120094,0.011668374166858586,0.17850466930197656,4.945914878258153,11.738578284021338,1.9089156701981764,24.08682054945193,0.17070479937257818,2.2257372506455315
2757.1696576452227,119.74359699099932,1571.0,575.1094337639051,0.011528091965827169,0.17903184109430448,4.945897024355096,11.73140167769196,1.9092966164216356,24.09065568705884,0.16716430338017235,2.2285957869003017
2760.2639555593178,119.43634557269888,1572.0,575.5111733746626,0.011289131431832525,0.1781815324157125,4.9461903226282775,11.735299380438502,1.88709261810432,23.09985317549867,0.1671751452692762,2.228544301657924
2765.707525643381,119.35040547693006,1572.0,574.107030998246,0.011276739428786797,0.17819606969120066,4.946272629323365,11.72896699502457,1.8874748527666287,23.103660988815726,0.16713808442117933,2.2286892752644545
2765.420657275538,119.48692886574008,1572.0,574.0916454954322,0.011137603245993962,0.18000656472198542,4.946141932963231,11.723975123825458,1.8880811011256342,23.127767481549775,0.16713769126636768,2.2286167835784303
2772.36572445027,119.40107673001512,1572.0,574.4032752103685,0.01116538735734432,0.1786048274919087,4.94622408611766,11.717673303285155,1.8882273134346028,23.11986606578783,0.16714570917582486,2.2285579717933945
2772.1846995167884,119.27246682742134,1572.0,575.3664511308607,0.011190718712975712,0.1785594697448297,4.94634737468119,11.712466395942824,1.887838483795953,23.12392930790348,0.16717121757900882,2.2285883333608374
2771.8308369484103,118.7935164405435,1572.0,574.9490127387717,0.010781720643486484,0.18095298893060616,4.946808827871541,11.732340755204014,1.8879841964585786,23.11605403933464,0.16716002742848748,2.2285388510875372
2771.517626214386,118.67358819487708,1579.0,574.821538494497,0.01072591887111537,0.18092997554561951,4.946924947417499,11.726868496694838,1.9175604764328764,23.196263562586676,0.16715665138439567,2.228475545339111
2808.995201821616,119.01137434360953,1579.0,575.5309804738072,0.011227509273652275,0.17484274397578128,4.9465984753833805,11.733187138355603,1.9179448148426748,23.199997460178793,0.1671756847533858,2.2284622512128083
2811.6460303826298,118.70642800767382,1579.0,576.785563041999,0.01110483733487332,0.17980792489754038,4.9468931277370505,11.737024031982966,1.9175019963236455,23.2082097496071,0.1672108021955887,2.228557676459613
2814.0225077672526,118.40192202745857,1579.0,576.9902014997342,0.010947445397658203,0.1800777385135754,4.9471888340473,11.74084204052936,1.9173192236450887,23.20148918406314,0.16721670707598157,2.228496199324492
2813.865563874179,118.53834173397354,1579.0,581.3170286190407,0.011188182316014464,0.17931766256349485,4.94705617382383,11.735882235743277,1.9169928383763306,23.20164221479355,0.16903179520322237,2.2283064049012045
2818.581785435397,118.78766106302282,1579.0,580.9879771895385,0.011186573320353423,0.1792592046016245,4.946814491968305,11.736100190969363,1.9166106870539685,23.205636276658048,0.16902234743047123,2.228254307247421
2821.0067702898314,118.6602343700024,1579.0,580.4354572939346,0.011622376734016813,0.17885518298362912,4.946937891338206,11.7308799806615,1.9169894853211917,23.2094081896044,0.1690067703515659,2.2282228826932817
2825.426780564745,118.54100646975712,1579.0,579.5438179191133,0.011619724134472879,0.18168402841874173,4.947053585477983,11.725435012835225,1.9166079884181446,23.213393290003637,0.16960817040193202,2.2304917802233266
2826.144612710031,118.67693354082803,1579.0,579.9901407293319,0.01161490538708675,0.18161334221664127,4.946921705204424,11.720510539017166,1.916762044358326,23.205858341558,0.16962069488170947,2.230451677536302
2828.786688377055,118.20185449626115,1579.0,579.3838732905251,0.01159917690537886,0.1808763743319291,4.947383924747557,11.740215368566615,1.9168620528698306,23.19704043369009,0.16960373896895437,2.2304278560053126
2829.412410747901,118.3378299134738,1579.0,581.1498649565074,0.011586692133951786,0.1808790727750413,4.947251262346479,11.735282575906982,1.9168300954000461,23.187400086163308,0.16887230103140788,2.2320764906174166
2808.5971776063266,118.03533731871175,1579.0,580.274378830416,0.011290755124980791,0.18037939049116156,4.947546786312829,11.739059711742197,1.916450792649724,23.191368452517118,0.1688486324569846,2.23208774023899
2813.6465271926945,118.28376552086957,1579.0,580.1738631703611,0.01190906935938552,0.18007166652218745,4.94730397416657,11.739295807194413,1.9160740228484356,23.195309756979757,0.16884597227616877,2.232033993178866
2809.360980330541,117.8103305509967,1579.0,580.7201704774934,0.012401540469126145,0.17735005533108797,4.94776755571721,11.758962780179619,1.9162167355659363,23.187566494221777,0.16886057257470105,2.232006403923222
2812.578044267578,117.692309312014,1579.0,580.3252316497601,0.012150315067125802,0.17673457224058808,4.947883677102075,11.75348130880995,1.916591377479644,23.19134237294382,0.16884998278505498,2.231968814834019
2815.941318143933,117.82816280231145,1579.0,579.9993060491988,0.012157975443493358,0.17673512765403646,4.947750029834261,11.748557227452938,1.9161621016252712,23.199372203183568,0.168841380577739,2.2319295511758606
2817.049416340882,117.84795950749685,1579.0,579.7816632698159,0.012318628315214429,0.17853050978597054,4.947730579186423,11.741485480497673,1.915735991180427,23.207368489104063,0.16883570532013623,2.2318886165625482
2819.1703709617523,117.76450623672554,1582.0,578.8722911999866,0.012293483541904404,0.17724045405093575,4.947812615997618,11.735218695661263,1.8982389212140323,23.210339561178323,0.168812590473137,2.2319022115679306
2819.203963644806,118.05714091564096,1583.0,580.1855520183926,0.012313941950866642,0.17719499605303085,4.947525436224536,11.738383608416765,1.9288945784449243,22.58093545706807,0.16884628101969065,2.2319834008468176
2823.3372613378137,117.97365747009098,1583.0,581.473902312282,0.012478797909393716,0.1770933012671728,4.947607224287555,11.732134324147838,1.9288642036581347,22.571322765956207,0.16888128808905398,2.232068883474971
2824.1195095453822,117.85602481920614,1583.0,582.0330730874357,0.01247316847175194,0.17709771836879895,4.947722656652241,11.726723941631803,1.928549763477203,22.571395421379464,0.16889708462834185,2.2320418404258233
2828.0490439311484,117.3855942830196,1584.0,582.6751885903122,0.012525066144242059,0.178633681725124,4.94818649329547,11.746210592192169,1.8994692758383596,21.979543688546904,0.16891567439913874,2.232023923332478
2828.7582228433794,117.52098889909848,1584.0,583.2051375624787,0.011811942415206826,0.17638059425128141,4.948052634844209,11.741329484748396,1.899838904351038,21.983350476241224,0.16893137925405016,2.2319958725744486
2831.339984849456,117.65619078262716,1587.0,584.0091279193057,0.011583546206290976,0.17640607929740573,4.947919258593413,11.736456309597866,1.8833399712801462,21.98611178828532,0.16895583095975789,2.231997713943858
2832.788997493073,117.90276835043915,1587.0,583.9213300630718,0.011588755350355806,0.17509379460237318,4.947676761029952,11.736708163025243,1.883165291043386,21.979447955738877,0.16895312408227803,2.231949834027236
2835.9259869823427,118.03750670644968,1587.0,584.7645631733521,0.011609897916890995,0.17512577695965886,4.947544661708183,11.731840293336738,1.8837492292566984,22.00324327484934,0.1689497334420246,2.2362867663841097
2836.9158978785517,117.56861783986096,1590.0,584.8855560287893,0.0117446028495609,0.17707615498043927,4.948005615786624,11.751285898851757,1.8687125630353278,22.00663278752786,0.1690429229135271,2.2399324296602314
2841.460077426903,117.10039453589343,1591.0,589.6692520819588,0.01174460785047137,0.17994179514012273,4.948469413474863,11.770731490268279,1.9018890034772795,21.6393677500159,0.17161580492091957,2.24083218827777
2841.011987426498,117.01812250693183,1596.0,588.9417781621178,0.011789901650140683,0.17993421782907482,4.948551268926083,11.76445075746373,1.8852108927787221,21.616571701559053,0.17159387901979412,2.24082475920539
2842.7872143385,116.93596709317717,1596.0,588.4583848618531,0.011669030894991592,0.17955759564275425,4.948633116042338,11.758184524589245,1.8847868268330181,21.624534791357384,0.17157964626238373,2.2407963326449325
2843.6417304919964,116.8539280468649,1599.0,588.235718543774,0.011665967739271348,0.17956298730040218,4.948714954612692,11.751932752698185,1.871556939493077,21.629330478659448,0.17157318061347665,2.240756991121545
2822.6987755869377,116.5567671957424,1605.0,588.7076586077792,0.011410086729567885,0.17900808599687612,4.949012287607084,11.755579646607098,1.8710294502802305,21.577615360779006,0.17158695217522973,2.2407311330610655
2822.35184697341,116.80272722681002,1605.0,588.0479127798326,0.010474412587587724,0.16927775304040205,4.948766084699578,11.755863722000221,1.870660185130046,21.581469126077298,0.17156777155642244,2.240719462932673
2822.4017466159694,117.13419655872895,1605.0,587.8090109022614,0.010527876093590917,0.169610673998202,4.94843581388403,11.76215645574411,1.87080084539376,21.573744720809227,0.17156094948731948,2.2406861700292557
2824.6533308328417,116.83746735593922,1605.0,587.8942879726064,0.010425259799819146,0.16865437556860047,4.948731388004694,11.765809112336173,1.8706276565097961,21.567064142012203,0.17156337712080205,2.2406529553030037
2827.0783992731945,117.16844432455946,1605.0,586.3886983132315,0.010483791557239119,0.16885760741449474,4.948401789798673,11.77209471906614,1.8704551616471399,21.56039584044369,0.17152174635199494,2.240749170775913
2825.4793995048153,117.49895447093877,1605.0,586.1045292444969,0.010041090314464268,0.16849949997946514,4.948074399360885,11.77835937910088,1.870821437981789,21.564187572527658,0.17151418133000035,2.24071523379144
2833.430067586947,117.7878579961307,1605.0,585.6531803045991,0.010092338650381765,0.16295979192138543,4.94778964940122,11.781487982425785,1.8711889530002395,21.567953129791835,0.17150235663233954,2.2406907350017087
2832.6073004212335,117.66400697722474,1605.0,585.5969216726626,0.010166781996638424,0.16299063102713449,4.947911556852479,11.776291887717544,1.871015097689605,21.561315447391177,0.1715008991592472,2.2406570180335996
2835.0162778087347,117.99347061192839,1605.0,585.9002188749737,0.01012748394602436,0.1623719901704292,4.947587803454504,11.782516706322632,1.8711128786973075,21.552655590717137,0.1715087996643671,2.240630690513754
2835.956801033746,117.69738915960625,1605.0,585.2200688244948,0.01012781722792729,0.16237825252965318,4.947878674453941,11.786196182950935,1.8706941316317631,21.56053222396838,0.1714912300257645,2.240623513417156
2810.883700476457,117.23368191673126,1605.0,589.1407403741678,0.00988414763214834,0.16096771350494748,4.948337030028416,11.80555148145002,1.8703295202634915,21.5643425381865,0.17287957994502182,2.239579892862756
2817.1163743618654,117.1105679625407,1611.0,590.3843517830837,0.010778187031214668,0.1527941544586148,4.948459299058041,11.800319974630373,1.8902190166470205,21.627829121525387,0.1729120279525071,2.2396270536319918
2813.2998666528492,117.35424072265687,1611.0,590.0425932775624,0.011323843477453655,0.15228523521426063,4.948217532802032,11.800549188578566,1.8903680328431407,21.620485390408497,0.17290293447082591,2.23960093929315
2812.7617166318296,117.3739810564075,1611.0,589.3475783795475,0.011595169842946637,0.15207677773248823,4.94819798837032,11.793519189317443,1.890005268822198,21.624277615200285,0.17288485397905207,2.23959444202512
2817.887801988865,117.07937115055847,1611.0,589.7279621063535,0.011566482519513293,0.152047100676932,4.948490320144897,11.797153387805674,1.8898356596355004,21.61765464415941,0.17294343659318606,2.2436360875353243
2816.454681226886,116.61772031820419,1611.0,589.8131692008728,0.011198917739719986,0.1521671334251487,4.948951184398117,11.816419625790882,1.8899838327831333,21.610356956528367,0.1729456182489295,2.243607698793974
2818.24657621443,116.6379346193471,1611.0,595.4088206232709,0.011150313423537976,0.15001382677999892,4.948930933402659,11.80937692875946,1.8895737492251772,21.61812434809162,0.1730703511954927,2.231996560007301
2820.552402049896,116.88108588963041,1611.0,596.1739288599583,0.011057105315674519,0.1501249984530031,4.948687851252783,11.809619262843585,1.8891666839829824,21.62585948279429,0.17309026340300715,2.2319952048534186
2822.54957680223,117.16799851774249,1613.0,595.7994291722252,0.010976801133994738,0.14966461027357622,4.948402232573687,11.812747006495307,1.901499964414315,21.62535791096252,0.17291612490554953,2.232605896044114
2823.1443663227947,117.04561821930201,1613.0,594.8016225100855,0.010966850096359655,0.14966921247612602,4.948523900429375,11.807531962198812,1.9013335689008684,21.618729995677594,0.17289034829882283,2.2326229507924693
2818.3831151751438,116.93117792810062,1613.0,594.2271045833886,0.010928270420881434,0.15110419125100816,4.948637890554981,11.802098317040821,1.901167838108964,21.612114257381847,0.17287601628459154,2.232609863229948
2821.7321863382795,116.81689724679109,1615.0,592.9259468167074,0.011028573529106618,0.15568114965817864,4.948751930072175,11.796674984178173,1.9054550625931952,21.6348365870613,0.17366422844308504,2.2339367101894374
2828.14635971354,116.35768127836127,1615.0,593.0337281327402,0.010329777377940202,0.1602135716564205,4.949212276447203,11.815825052847984,1.9054277847644818,21.625420182947657,0.1724827979144658,2.2428563108054833
2829.258533276895,116.2774160641693,1615.0,593.7337215035241,0.010377577665680277,0.1594160718734081,4.949293084439832,11.809568606739438,1.905564437158164,21.617926390557205,0.17250022551533564,2.24285057562948
2833.889356302706,116.2977546449547,1615.0,595.0021412163933,0.010367923313668202,0.15934335378506762,4.949272598606834,11.802579155003475,1.905537072087401,21.608561745766565,0.16997292939698563,2.2435272701159485
2839.5688775837534,116.58367627365533,1615.0,595.2109496732019,0.01153176076710389,0.14613395619037114,4.948985304967183,11.805721738382617,1.9051856827078435,21.6122463526644,0.16997822154898595,2.243503748619736
2841.8201400895305,116.8253444980146,1615.0,593.9010561718678,0.011537492070663494,0.14554789583524694,4.948743493520083,11.805967248586729,1.9053311591305744,21.605083480169537,0.16994582519355467,2.2435503681805886
2841.607913243989,116.53377526253644,1618.0,592.8116098661003,0.011572801127431802,0.1455064549404812,4.949035351540255,11.809539929959254,1.8927200354493112,21.60959134932775,0.16992033495475872,2.2435781566678257
2845.161621416002,116.07666784219418,1621.0,593.1054718916703,0.01166332203454069,0.14511262519819065,4.949495639904523,11.828620339785413,1.8933417800945314,21.62542339471498,0.16992708052333047,2.2435517747964164
2846.33945333267,115.62019441272514,1623.0,593.0297545631611,0.011671708093010514,0.14511818978652533,4.949958614366892,11.847699200687174,1.8823111529196648,21.627953480260636,0.16992533325314302,2.2435242460253826
2845.126782277648,115.86186042569534,1623.0,593.6732372794322,0.011662317272478804,0.14676341036965918,4.949713092742711,11.84795711953521,1.8828687516273042,21.65139596591774,0.1699403856293285,2.2435157534495347
2849.943919582389,115.88238819316302,1623.0,594.2860413779645,0.012198479397444426,0.1474981134608278,4.949692280376146,11.840931296213807,1.8828410861378242,21.64204048386564,0.16987495454306728,2.2539267342349887
2850.3060195034504,116.01498144372817,1630.0,595.0929545253284,0.012215189626909312,0.14629459649151863,4.949558010691795,11.836080088255562,1.8911101823180598,21.622713133450407,0.16989443409756616,2.2539280215056348
2852.64402175106,116.0353749258893,1637.0,596.1841569420294,0.012088063145925343,0.14577865534674306,4.94953738423793,11.829085572557538,1.896090953299615,21.601942524923793,0.16992192333225814,2.253952757023612
2857.1610428488048,115.74576212041939,1637.0,596.0971832506084,0.012082354925300558,0.1457094363218832,4.9498309270982634,11.83259906127365,1.895925528425416,21.59541463072963,0.16991968396270735,2.253926442218289
2853.129636302703,116.07040719622819,1641.0,596.711977741933,0.011108629344363869,0.14002878085055606,4.949501967243874,11.838835546630879,1.877923897514285,21.594337693310564,0.1699356931405916,2.2539169548621834
2856.586116185378,116.39460417669306,1648.0,596.8096878312253,0.011124558744834158,0.14192974897739566,4.949175138358685,11.845051596245153,1.8651205411942946,21.59144231305977,0.16993827604341308,2.2538948478911918
2859.016863346159,115.94042995488053,1648.0,596.796502284129,0.011043391903601417,0.14209371649320904,4.949633470271969,11.864091245290421,1.864822985935134,21.591440120921682,0.16993792687500414,2.2538753925225405
2861.8849684937377,116.26426965297651,1648.0,595.9447957433358,0.011059139494522302,0.1415576944560182,4.949306329540923,11.87031484169839,1.8645271780426573,21.59142284662395,0.1699157805342142,2.2538787762461374
2863.147309797453,116.14419743637609,1648.0,595.0498788546729,0.011070946394659366,0.141562245018056,4.949427430655711,11.865062957283524,1.8646220061354395,21.58301625962269,0.16989337599896037,2.2538846704178415
2870.534774130604,115.8557056593454,1648.0,596.3053737106948,0.0111300866798933,0.14302167633010665,4.94971933414857,11.868563699394597,1.8642260090624287,21.590586827156727,0.16992505835270671,2.2539191062368364
2872.701665574261,116.0953814127597,1648.0,595.4511303885265,0.010876346768558955,0.1468901970281406,4.949476730707844,11.868796343181813,1.8638329305939485,21.598126182753056,0.16990331179568946,2.253923907536868
2873.57547644686,116.33472771496872,1653.0,595.4668092505453,0.010845867836014772,0.14589704485175542,4.949235374742619,11.869018640650065,1.8759214616498763,21.597130331859905,0.16990370365501195,2.253900740227322
2878.4348483655185,116.57374524478473,1653.0,594.0833284909222,0.010426303392559979,0.1467492202334309,4.948995261800599,11.869230632654883,1.8757614264564773,21.590592761427832,0.16987017419427905,2.253954196589196
2884.062061846662,116.45387267505521,1653.0,593.8964858333338,0.01039831163098381,0.14679928887405153,4.949115569886816,11.864004931287328,1.8759045081152617,21.583509753176028,0.16986580839168816,2.253929087408527
2884.0042799175344,116.00214984232207,1653.0,593.6396696352367,0.01031558142081047,0.14786728637597743,4.949570992277936,11.882991503654608,1.8755150700833334,21.591001233768942,0.16985987065376681,2.2539077941794656
2886.6257913887557,116.28415868870798,1653.0,593.8387750412003,0.010365610094879149,0.1482658471823674,4.949286292267592,11.886090005620964,1.8752280144914706,21.59091250407445,0.16979672060766474,2.25451813674985
2886.5105380416744,116.17235630668074,1653.0,593.8709909940926,0.010390078267983785,0.1482063110949849,4.949399009859416,11.88061723298972,1.874843671268399,21.598347131200374,0.16858455581170795,2.2641323487908918
2889.065187509741,116.30329900274592,1653.0,593.7749307159274,0.01037009461832098,0.14771560756274424,4.9492670152516585,11.875753466886136,1.8745605176689133,21.598217977334812,0.16858236390061582,2.264111565251903
2890.0937641148885,116.54135710953233,1653.0,592.4442300169021,0.010374059216488521,0.1477234901206296,4.949027745019048,11.875961546090107,1.8746923749193196,21.590897158895018,0.16855304116585867,2.2641544152973827
2885.0510521542756,116.42960818528081,1653.0,592.1079189915972,0.010333345499149332,0.14942468859198849,4.949139950414573,11.870521066563,1.8744104499697651,21.590766470502963,0.16854593784922037,2.264134846370081
2892.021630952763,116.56010683765271,1661.0,593.0718080428142,0.011553451659103106,0.1354886494103836,4.949008938208015,11.86567638636858,1.8987699445405322,21.519277276957947,0.16856662818349968,2.2641473815161715
2895.3077344603453,116.44089817165423,1661.0,592.753091106687,0.011334993109091956,0.13606137677308877,4.949128605269324,11.860484421550249,1.8984896962141928,21.51913220377746,0.1685596739956001,2.264128121303222
2898.357937644636,116.46072290458778,1661.0,596.6579005883577,0.011173319650634709,0.13568798800361032,4.949108688597184,11.853538928718576,1.8986207021179378,21.51185316376929,0.16984388776172443,2.263184371527989
